sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id
"Especially the effect is felt immediately after taking the medication, the head passed, and the nose began to breathe.",1,0,0,1,0,EF[6]|DI[4],807999,7
Usage time: 2015,0,0,0,0,0,NEUTRAL,2414724,6
The description of the drug stated that it helps to adopt and cope with stress.,0,0,0,1,0,DI[3],822352,2
"I started taking them according to the instructions-4 times a day, 2 tablets at a time (the expense of funds is of course obvious, but then treat ARI or it, God forbid, the consequences are much more expensive).",0,0,0,1,0,DI[4],2689273,4
"A slight cold is suppressed immediately and at the root, but with more severe forms, one Lemsip does not cope.",1,0,0,1,0,EF[2]|DI[3],2379731,4
"Vrodi fine, but in a week again relapse.",0,1,0,0,0,INF[7],2734640,14
"I also learned that lycopid"" is one of the few Immunostimulants that works despite the Herpes virus.""",0,0,0,1,0,DI[1],255563,8
"Besides, this drug also increases appetite, which is also much important.",0,0,1,0,0,ADR[2],2658071,4
"And now we had a big time, first class, and another birthday.",0,0,0,0,0,NEUTRAL,2439506,3
The only disadvantage of the product-sometimes after use stomach hurts.,0,0,1,0,0,ADR[1],580741,7
"We all, probably, there are situations in life when we may be very nervous.",0,0,0,0,1,Finding[4],817386,1
we faced the fact that he had a red throat.,0,0,0,1,0,DI[1],3048058,2
"Course we didn't finish, as started the first diarrhea, then vomiting, at first did not think the drug, thought the cold, poisoned, etc. But after the abolition of Encephabol it went.",0,0,1,0,0,ADR[2],2407197,4
"So, dear readers, if you happen to be upset about something, watch a movie, read a book, do sports to relieve your nervous tension.",0,0,0,1,0,DI[3],817386,13
"I drank an antihistamine on the doctor's recommendation, trying to get him out of his mind as soon as possible and forget about this drug at all.",0,0,0,0,0,NEUTRAL,1443820,10
Treat yourself wisely!,0,0,0,0,0,NEUTRAL,2404812,8
"We were treated with Cortexin 10 mg 10 shots, simultaneously injected with Cerebrolysin 1 ml 10 shots and drank encefabol.",0,0,0,0,0,NEUTRAL,609740,1
And it leaked very heavily.,0,0,0,0,0,NEUTRAL,2886803,4
"we were prescribed, so my child was covered with a rash, his eyes were swollen, the top and bottom of the eyelids were covered with a rash, ( 8 months old son)This was not the case with Viferon... Who else has such side effects, please respond!1 What saved you?",0,0,1,0,0,ADR[1],172744,1
"Allegedly, they are less allergic, and my child is prone to allergies.",0,0,0,0,1,Finding[3],1268796,3
"After reading positive reviews, I bought cycloferon for my frequently ill son to prevent SARS during school.",0,0,0,1,0,DI[3],4194932,1
I don't recommend it to anyone... Usage time: September 2012,0,0,0,0,0,NEUTRAL,267729,5
"Chicken pox (in simple language, chicken pox) is a viral disease caused by the herpes virus type 3.",0,0,0,1,0,DI[7],2450448,1
It helps when there is increased heart rate from excitement or a reaction to other factors that can cause tachycardia.,1,0,0,1,0,EF[1]|DI[2],907319,2
"Sometimes, we have cold starts again in Peru months, then drink something else.",0,0,0,1,0,DI[2],639476,9
"For colds is very effective, especially at its initial stage.",1,0,0,1,0,EF[1]|DI[3],271761,5
"Trouble falling asleep appeared after a visit to the sanatorium: in 11 years for the first time left without parents in Truskavets on ""water"" because of the gastritis.",0,0,0,1,0,DI[5],940903,1
"Well, if this price means it is a good product.",0,0,0,0,0,NEUTRAL,2461123,7
Hello!,0,0,0,0,0,NEUTRAL,883078,1
I don't understand if I'm honest why it happened.,0,0,0,0,0,NEUTRAL,609507,15
It always saves me when I need to get back on my feet quickly.,1,0,0,0,0,EF[4],1031967,3
"To begin with, I have to inject Neurox regularly.",0,0,0,0,0,NEUTRAL,2690594,1
With a running cold.,0,0,0,1,0,DI[2],3129222,2
Go straight to the pharmacy and give me some magic pills (and more).,0,0,0,0,0,NEUTRAL,2385506,4
"In short, when it came to cyclopherone, I drank it for a couple of weeks and suddenly fell ill with severe angina.",0,0,0,1,0,DI[6],1904875,6
"There was anger, tension and excitement.",0,0,1,0,0,ADR[1],1896447,5
"They prescribe for children with any cold, although I did not notice any special effects from them, what you eat, what you listen to the radio.",0,0,0,1,0,DI[3],578508,1
"Initially, I did not have a very good opinion of this drug.",0,0,0,0,0,NEUTRAL,934850,3
Paracetamol helped for an hour and waited for its action for a very long time.,0,1,0,0,0,INF[5],901487,2
Usage time: 3 weeks,0,0,0,0,0,NEUTRAL,592814,8
"In the yard of autumn, the cold period, the pharmacy took children Hematogen and in front of the checkout were bottles of rosehip syrup, and I somehow forgot that as a child they were drunk to increase immunity, because it has a high content of vitamin C and other useful components.",0,0,0,1,0,DI[1],2546667,1
The key word is effective.,0,0,0,0,0,NEUTRAL,2388099,2
"My sleep has improved, but my anxiety and irritability have not completely disappeared.",1,1,0,1,0,EF[5]|INF[3]|DI[1],2731456,6
"Even falling asleep doesn't help, you need a stronger remedy.",0,1,0,1,0,INF[5]|DI[2],2491250,6
"In General, I always buy effervescent tablets for myself and my husband with flu at the initial stage, and they also help the child.",1,0,0,1,0,EF[5]|DI[2],273111,3
Don't take this stuff!!!,0,0,0,0,0,NEUTRAL,796835,1
"It is very convenient to plant, the instructions are all written clearly, the taste is very pleasant.",0,0,0,0,0,NEUTRAL,805573,2
"As a result I had two weeks without temperature type ARI with the strongest cold of the past week was a terrible weakness, then two weeks later got the flu with horrible body aches all joints, high temperature and so on.",0,0,1,1,1,ADR[1]|DI[3]|Finding[5],2734199,6
On the second day of admission notice in the hands of a small red rash.,0,0,1,0,0,ADR[4],2515768,5
"Relieves fear, anxiety, improves sleep-tested on your child.",1,0,0,1,0,EF[4]|DI[2],2397861,4
"UPSA drug ""Fervex "" for children is an excellent drug that lowers the temperature in a short time.",1,0,0,1,0,EF[2]|DI[1],2700724,3
"I saw an ad on TV, decided to buy it for a cold.",0,0,0,1,0,DI[1],2696309,1
But my friend says that one tablet of glycine makes her fall asleep.,0,0,1,0,0,ADR[4],64509,6
We drank a month and the sleep returned to normal a little.,1,0,0,1,0,EF[6]|DI[4],2460834,5
"I was sick, my eyes were blurry, and so on.",0,0,1,0,0,ADR[2],901487,6
"I took Septefril for two days, drank flu-cold at night, and Amixin in the morning, and some of them helped me.",1,0,0,0,0,EF[3],2674524,3
"I really liked the tool, the child has a runny nose, which did not pass for 2 weeks, passed in 3 days, I was surprised that they tried everything and there was no sense, and then 3 days and everything.",1,0,0,1,0,EF[3]|DI[1],646909,2
"My mother always has a stomach ache after it, it is very rare for a poet to Consult a doctor because there are contraindications and it is desirable to specify the dosage of this drug for you.",0,0,1,0,0,ADR[3],2700413,8
It is still recommended as a prophylactic and antiviral agent.,0,0,0,1,0,DI[3],815444,2
This is a real review and not a custom one!!!!,0,0,0,0,0,NEUTRAL,2527424,4
"It didn't help me either during my last illness, I got sick specifically.",0,1,0,0,0,INF[8],4074238,23
"The price varies from 20 to 60 rubles, depending on the manufacturer.",0,0,0,0,0,NEUTRAL,942403,4
"In my opinion, the drug has a very high efficiency, which justifies the relatively high price.",1,0,0,0,0,EF[2],2690594,2
"In the series of drugs Fenistil Pentsivir quite a lot of drugs, but the cream-quite ineffective.",0,1,0,0,0,INF[5],588785,6
"I also suffered from mosquito bites in the summer, also smeared and also itched and itched.",0,1,0,0,0,INF[7],591900,6
"I got SARS, bought Ingavirin in capsules at the pharmacy.",0,0,0,1,0,DI[1],2663253,5
"the doctors diagnosed VSD with severe dizziness, walking as if in a dream.",0,0,0,1,0,DI[3],800450,2
Bought with a cold - the result is not happy.,0,1,0,1,0,INF[2]|DI[3],632718,1
"But still, even though we did not complete the course of treatment (8 weeks), I want to note that there have been changes for the better, that's for sure.",1,0,0,0,0,EF[3],2407197,5
"And so if purely upset, burst into tears temporarily, someone offended, then it will help calm down.",0,0,0,0,1,Finding[6],2491250,7
And then he started talking.,1,0,0,0,0,EF[2],910944,6
The main side effect was headache and nervousness.,0,0,1,0,0,ADR[3],2738498,5
"I can't get rid of the disease quickly, I got to the point that, spitting like a camel, just a little more, and I'll spit my lungs out into the sink, sorry for the comparison.",0,0,0,1,0,DI[1],899066,2
"Due to frequent colds, a child aged 3.5 years was prescribed Imunorix by a pediatrician.",0,0,0,1,0,DI[4],1058674,1
And what was my disappointment when I treated herpes for about 10 days.,0,1,0,1,0,INF[1]|DI[3],2537356,5
"And I alternate it with Nurofen, when the child's temperature quickly rises between Nurofen doses, and it is still too early to drink Nurofen.",0,0,0,1,0,DI[1],2707053,2
I already try not to comb my hair during the day and do not blow dry my hair too much.,0,0,0,0,0,NEUTRAL,1381101,3
Overall impression: did Not fit,0,0,0,0,0,NEUTRAL,450633,6
"They couldn't hit me with anything, just another shot.",0,0,0,0,0,NEUTRAL,2309597,7
"Well, I served glycine, but I didn't really feel the effect.",0,1,0,0,0,INF[4],2387405,8
"Excellent effect, as the body begins to struggle and it is easier to do it when resting, rather than active actions.",1,0,0,0,0,EF[2],894297,6
Since this tool relieves the first signs of sore throat.,1,0,0,1,0,EF[4]|DI[5],2465822,2
She was three months old and we found cysts in her brain.,0,0,0,1,0,DI[5],886333,2
Overall impression: 4 hours of normal sleep,0,0,0,0,0,NEUTRAL,1071769,4
You can use the spray for any inflammatory processes of the nasal cavity.,0,0,0,1,0,DI[2],2533802,8
"I was scared, because I became quite nervous.",0,0,1,0,0,ADR[1],608150,10
Overall impression: there is no result for me.,0,1,0,0,0,INF[4],588785,8
"And helped, on the third day felt great.",1,0,0,0,0,EF[6],2663253,9
"I ran and put her baby, believed every minute, waiting for baby will be easier.",0,0,0,0,0,NEUTRAL,1263039,5
"To plicate exactly 3 days, and then my daughter abruptly fever, stomach ache and appeared diarrhea.",0,0,1,0,0,ADR[5],1730783,4
"I tried to give separately as prevention, eat the whole pack, and it's meaningless, and are not cheap.",0,1,0,1,0,INF[1]|DI[2],578508,4
The job is done-start accepting.,0,0,0,0,0,NEUTRAL,2502303,6
"And the temperature is 38, and the whims and swollen leg... A year ago, I gave birth to my second son and again went for this vaccination, toli forgot, toli in my head was postponed, that the older one went well, I do not know.",0,0,1,0,0,ADR[3],3043104,7
I didn't feel any impact other than a side effect.,0,1,0,0,0,INF[10],618094,6
"Do not take this poison, for half a year it will plant you and the liver, and the immune system, spoil the stomach!!!",0,0,1,0,0,ADR[4],2015980,3
"On the eye, no changes were observed.",0,1,0,0,0,INF[1],591856,12
"After I woke up, I felt much better and more pleasant.",1,0,0,0,0,EF[4],874652,5
"The child became Moody, irritable.",0,0,0,1,0,DI[7],2503811,3
The antiviral agent Amixin was used by me as a drug against influenza and SARS.,0,0,0,1,0,DI[1],806166,1
The child becomes much easier in a day after their application.,1,0,0,0,0,EF[1],650293,12
"Had trouble sleeping, as it turned out later the reason for this was the high cholesterol Down to normal bessonica no more.",0,0,0,1,0,DI[1],978728,1
"I have to say, as I said one friend was a doctor in Ukraine there is no epidemic of polio, she personally read the documents and reports.",0,0,0,1,0,DI[2],2692315,2
"These pills we have prescribed the pediatrician at the next SARS, but not immediately, and after the third period of the disease, that is, the child was sick three times in the last two months.",0,0,0,1,0,DI[3],2525665,2
"Once I caught a cold, and infected my daughter (1.5 g).",0,0,0,1,0,DI[2],2438387,1
"It is possible that without Cycloferon, I would have been ill harder or longer, but I was ill enough for my seven days.",0,1,0,0,0,INF[6],1394389,19
"Then my husband will get the flu at work, and everyone will get sick again.",0,0,0,1,0,DI[1],884467,5
"In every person's life, there are stresses, unpleasant situations, broken relationships, exams or interviews.",0,0,0,1,0,DI[1],110018,1
"After reading a lot of literature about the magic property of Echinacea purpurea -I bought it in the form of tea, now I drink it... the effect is also not seen -but at least I know that there will be no harm and my daughter appreciated the drink.",0,1,0,0,0,INF[2],2541923,12
The pharmacy advised Amixin for the prevention of SARS (husband and son are ill).,0,0,0,1,0,DI[2],183478,1
Read the side effects.,0,0,0,0,0,NEUTRAL,2439532,10
"After taking the drug, I started sweating, felt weak and realized that it was time to go to the doctor.",0,0,1,0,0,ADR[6],899066,7
"I personally encountered the drug in lore's office, was bothered by tinnitus, and to my surprise, I was prescribed Cavinton Forte.",0,0,0,1,0,DI[5],618094,4
"And most importantly, for us, they did not cause allergies in my daughter.",0,0,0,0,1,Finding[2],2432421,5
